Symbol	GSM358479	GSM358480	GSM358481	GSM358482	GSM358483	GSM358484	GSM358485	GSM358486	GSM358487	GSM358488	GSM358489	GSM358490	GSM358491	GSM358492	GSM358493	GSM358494	GSM358495	GSM358496	GSM358497	GSM358498	GSM358499	GSM358500	GSM358501	GSM358502	GSM358503	GSM358504	GSM358505	GSM358506	GSM358507	GSM358508	GSM358509	GSM358510	GSM358511	GSM358512	GSM358513	GSM358514	GSM358515	GSM358516	GSM358517	GSM358518	GSM358519	GSM358520	GSM358521	GSM358522	GSM358523	GSM358524	GSM358525	GSM358526	GSM358527	GSM358528	GSM358529	GSM358530	GSM358531	GSM358532	GSM358533	GSM358534	GSM358535	GSM358536	GSM358537	GSM358538	GSM358539	GSM358540	GSM358541	GSM358542	GSM358543	GSM358544	GSM358545	GSM358546	GSM358547	GSM358548	GSM358549	GSM358550	GSM358551	GSM358552	GSM358553	GSM358554	GSM358555	GSM358556	GSM358557	GSM358558	GSM358559	GSM358560	GSM358561	GSM358562	GSM358563	GSM358564	GSM358565	GSM358566	GSM358567	GSM358568	GSM358569	GSM437271	GSM437273	GSM437274	GSM437275	GSM437276	GSM437277	GSM437280	GSM437282	GSM437289	GSM437294	GSM437296	GSM437297	GSM437300	GSM437303	GSM437309	GSM437311	GSM437312	GSM437314	GSM437315
NEBL	7.16606042945284	7.22677420214277	6.89605725851393	7.39633089195626	7.36021830945495	7.1576113613206	7.32331636636054	7.75260380746337	7.18728748097887	7.85225137070685	6.1264440012793	7.57794745380235	6.88503571900855	7.25747235652855	6.92637027304938	7.33651240050212	7.25064875687544	7.45106609274817	7.29777804120733	7.13403614421462	7.67703869202633	7.7040085822427	7.77635070071963	6.80116266060742	6.77439946964315	7.17364927497768	7.71197476737632	7.40236277359213	7.16481760605951	8.00806336404378	5.83970779608348	7.02544288009492	7.07653523139851	7.64889045258594	7.4803757229059	7.33605159681416	7.22892117042672	7.63401555975112	7.11172049671591	7.404325449472	7.2171451091903	6.73293180091051	7.34900511358719	7.74051150999047	7.56770896795461	7.39325589931532	6.87027116077224	7.3998434237095	7.03357894837172	7.31110589689637	7.26221175343548	7.11256736546059	7.70985144037931	7.31151841221947	7.76383493101913	7.44996494182664	7.26270993905747	7.04405705303402	7.39975819380972	6.89324748599965	7.47216874224942	7.66232837079219	6.79984522888293	7.15957184993546	7.04184929786723	8.15026852857028	6.71917939918258	7.31753281609796	7.59199015912638	7.67724878341302	6.61913557487403	7.39994568825974	7.2387469250843	7.26241147908794	7.19073783998932	5.89798661110077	7.07487608646835	7.53193369390972	7.23209296779542	7.40027467364961	6.98320400277259	7.69204940769337	7.40691107389628	7.65547419502842	6.69086034976794	7.07327316412727	7.63643292777944	7.5710477593357	6.9798117148144	6.49171953648523	7.44037905250313	8.1297500095	7.34033463416667	7.0170989965	7.63091551366667	7.42625906783333	7.326898246	7.892854074	7.27011676716667	7.25862284483333	7.29367117333333	6.98811103	6.70121699366667	7.58724730183333	7.44069430666667	7.58464157133333	6.72730765616667	7.50963416966667	7.33575659583333	6.3397205905
NEU1	9.09204220363135	8.44128735784516	9.07922031908215	8.69379160907361	9.3524850797158	8.76954318323619	8.82121893983443	8.65707769789912	8.32375556342755	9.44709951160135	7.24275050213463	9.111546567043	8.19968170248504	9.66797353460556	9.05056449648283	10.3174198624176	9.10068063683162	8.7858416838704	9.03765235300701	7.91686345123172	9.74335670448921	8.7659042386137	8.78634033957676	8.6411456037879	8.63913773909191	8.96187326579821	9.19427148655296	8.90071327498912	8.89574987555085	9.48068808051679	8.24355218400205	8.89991375271662	8.63848666451737	8.22427789200619	8.90625512561801	8.3555591695705	9.29248613893529	10.0380513940312	8.25420673024837	8.95993457318453	8.86647646817349	8.48938476754861	8.60909855221806	9.18484590621329	8.9115509358237	8.76119677883577	9.13341380803159	9.68807447419204	8.75601598999377	8.83658195516882	9.07231237372698	9.19064179785196	9.09093435754703	9.05796538681381	8.56542313270445	10.9320598047634	8.79728213843879	8.32040125556017	9.56932854664061	8.62652504514907	9.09339346384611	10.3124899597306	8.94036568434223	9.67434050625439	10.0653043885797	9.44601017822934	9.35186227277936	8.48862662872969	10.252798475155	9.11683128353084	10.060139701755	9.50661953255692	8.97176193952809	10.0635556453486	9.37652467773879	9.44245224704415	9.49588009472304	9.84370838370505	8.90352115226849	9.29291243380006	8.70156264324385	9.60422416433634	9.1278444504419	9.81949728902698	9.65360350482071	8.72065885850859	9.68273902878656	8.84155531382907	8.60752568366589	8.41357843679071	8.9303768567953	8.624031517	8.740420098	8.156135547	8.885190986	9.628622523	9.172142654	9.1129646	8.736536887	10.07124873	8.997690154	9.89912518	8.346292136	9.544127969	8.799010176	8.451463314	9.305674069	8.141596443	9.227082965	9.200480731
NFAT5	8.4764237223448	7.38907918340453	7.92305895677427	7.74812714427618	7.89903448619922	8.10278950099939	7.56930355577131	7.53926501784243	7.74425376600681	8.04971527869828	7.649591200719	7.86119271518749	7.61568362480341	8.12568258031282	7.9210667516739	6.81632855192819	7.44201215130844	7.72207891264466	7.87627201640651	7.87288605504192	8.53952956176099	7.53434880182632	7.87069788358159	7.72843725004342	7.58461725552514	7.81174318199744	8.57660260296716	7.91184249920625	6.87964669714008	8.19604018544546	7.85038705802932	7.83070720247946	8.1433143513742	7.77755848366636	6.9999884706211	7.77687963725095	7.74162237757998	8.20688920543898	7.74946001909516	7.46102349216829	8.22687167900636	7.63485260219861	7.51979977808567	8.00599003494151	8.40152504305467	7.90115960403953	8.31112177155639	8.30828055746309	7.70226268500724	7.88565043137588	7.54979171186243	8.23196936266938	7.90899428620947	8.03418713847979	8.06307728416274	7.72324183162004	8.02635296534977	7.39193767367547	7.9354923737906	8.57010349422818	8.37195983791505	9.13499859503995	8.02590453868845	8.43283712474873	7.52348512880359	8.77427470033586	8.10076559466433	8.00280489197071	8.1805672314351	8.33369465911336	8.53831868503467	8.67895527518055	7.65843184404887	8.89255930749596	8.41876111748314	8.501261180504	7.93364620485431	8.64412674144493	8.51346259348399	8.02031434229895	7.68987790062077	8.82723736697967	8.29272409989399	8.23979730779881	8.08197938252583	8.18286064288793	8.06183594457181	7.97851868540644	8.45137455599779	8.25551967713451	8.19298766307586	8.28506472133333	7.85831350466667	8.056190543	7.85923102966667	8.73038941166667	8.42611975833333	8.15448581533333	8.05126737466667	8.306767773	7.901994172	8.08216266533333	7.72125352633333	8.56923890666667	7.822093726	7.38191498166667	7.902506272	7.80556893433333	7.452189045	7.94127090733333
NFS1	7.64402082876766	7.76658347182924	7.60589569458711	7.910876980643	8.04069362331091	7.80473118375263	7.48254192078952	8.09402506705029	7.35296258548925	8.30298707648707	8.01146202890411	8.27863849891688	7.72638813392566	7.28785003141062	7.76853953997849	8.26461841014335	8.61063142360977	8.65541100882113	8.34759686942087	8.68447941005167	8.41175728592942	7.6003442680715	7.96497296908152	7.49793134270509	7.33672054712742	7.52731039250781	8.01130140133349	8.97328011618866	8.16000587496226	8.36110710955471	8.06832200710467	7.55397988304976	8.34258666505982	7.75329187831007	8.06758162950183	8.05565212221831	7.56936790772245	8.4624651590982	8.24031670424659	8.41818119023202	7.77913302196102	7.78572009258572	7.85937541691653	8.59988149545675	8.19287322920756	8.54400666768464	7.66166573947154	8.28942379896343	7.4394045619884	8.21105582681841	8.16516042170176	7.66635095596238	8.12241241731333	8.28708972869005	8.14796688242014	8.07150670248466	8.36827007725861	7.94602263319156	8.48596051868883	8.33477907013894	8.85895630380388	8.47145365272195	7.23351550568368	7.86449186916327	8.9401014283834	7.98951853724112	8.11108056931151	7.47495032301003	8.46926452140261	7.86999713006343	8.61172090412337	8.40122766439163	7.85223778219284	8.4324900430855	7.92989201358825	7.35987768304941	7.75026149770612	8.74582100265814	8.07090764389438	8.15841932095517	7.76052741464484	7.75253104031204	7.92271475946836	8.15059891122656	7.64219963834953	7.82009781433145	9.71246919787636	8.1131762506141	7.61980749001384	7.57107602805745	8.18286764770302	8.0868832365	7.492422326	7.665737791	8.2073844985	8.547351032	8.084793739	8.1429716295	8.2062339185	9.0266281745	7.579487449	8.5407606575	8.1150256675	8.715368296	8.131307282	7.6994972285	7.6504759955	7.8516579295	7.275307613	7.5330352325
NFYA	6.69370904008322	6.7401933873673	6.66408085676799	6.51815230463837	6.51216962587761	6.63767422734518	6.63676919373308	6.49472223901794	6.55378248296476	6.6914086317533	6.57621666840207	6.7933532112755	6.4829561205776	6.31594665793682	6.60638843680128	6.4020144358109	6.59792788663634	6.53838178413231	6.64939252867038	6.83343016633067	6.69220152871938	6.68667032543087	6.87701739589418	6.65808436736592	6.39105907438381	6.2693425835006	6.68128456538652	6.59016738334294	6.77497813760339	6.81781624842016	6.70990645573795	6.56205116026002	6.97286991269472	6.40145758063805	6.44483888352556	6.62949468061174	6.53575911322627	6.89873239186471	6.61598367176608	6.75892168415713	6.68983834647711	6.60745166333827	6.67879615165696	6.7150722177832	6.28272579066704	6.79224438302054	6.66789069614351	6.72902585683493	6.62175319944579	6.56291372949221	6.47759710255225	6.46370613215285	6.60038111763912	6.58271360458924	6.66115607644106	6.83352767939673	6.57364353786595	6.51034796054288	6.46471742560501	6.66834538085231	6.80231747072909	6.48939210141447	5.96163568101062	6.0470021448321	6.93275249041344	6.43991409353547	6.53200936036788	6.22865435861488	6.85455772988615	6.35005660993376	6.31617788062018	6.41699214084697	6.80973384260045	6.61373470517483	6.34233826694458	6.32842222881354	6.72627424780763	6.79168100936959	6.32996463371775	6.30715493885966	6.48576941588338	6.48758382743262	6.63060433374863	7.0651588180104	6.58291116006729	6.4325231211002	6.50386623220049	6.62268894963827	6.06790469150747	6.27790562468697	6.18514837251585	6.63068090983333	6.20564259316667	6.99234044283333	6.50785365616667	6.7185623385	7.17004103733333	6.73507826716667	6.55240393866667	6.75571840183333	6.29017481066667	6.52323204883333	6.412758066	6.50719733666667	6.476593115	6.3083013235	6.34779338283333	6.703063841	6.373923011	6.30536229033333
NGEF	7.06974376443916	6.77724181668227	6.38512831831242	7.26322368131002	6.65510983219781	6.77274996998692	5.47610639246446	6.71816861779874	6.38296237754599	6.72036634683297	5.75144018366281	6.75018489176476	6.63135390609636	5.68084665968936	6.82812136389326	6.70463668244893	5.44269647637192	6.56260603609139	6.52325869363853	6.74046376568989	6.51269903334865	6.42466899345364	6.64191429928012	6.20566949332168	6.24073570085998	6.73951409947922	6.59795584791061	6.77561768163518	6.69652927961319	6.94594687901371	6.51280424934413	4.95182472284835	6.55829954574314	6.79896788711924	6.82411125722565	6.9715732637459	6.57537000513929	6.47902820807406	6.75856731322013	6.65175304821525	6.60713243228447	5.93532393117999	6.20499135172583	6.38038405871901	6.92033363196763	6.94473064539016	5.65392506340504	6.5588667835793	6.97603813507636	6.67086976750806	6.43651735836904	6.3565322698919	6.53001101741501	6.36994538576188	6.84778867870964	6.51256598733401	6.76877350053146	6.43155287543652	6.85888246189785	6.47794541916563	6.73993643805712	6.54525368405441	5.48553304442417	6.67657673281275	6.86757458554709	6.81592771218292	6.55617174369608	6.60821286111401	6.6845929322004	7.00025454546983	6.55680768547524	6.87271177107336	6.92657560124948	6.33352852139776	6.84632816914937	5.65015736196838	6.80263224015742	6.72373394210117	6.23136696668691	5.9135720182678	6.06764026408554	5.93436945465706	6.35841437684613	6.67154222263503	6.72931775636522	6.40463198639867	6.73671880598374	6.91473267643249	6.35396550716139	6.7127822931743	6.4551346059547	6.935010573	6.342122612	6.865594113	7.1524983365	6.843805605	6.6545097315	6.4110279415	6.2550891285	7.029276647	6.2990373155	6.207266742	6.528306924	6.9727399085	5.992574794	6.5867871795	6.073775351	7.057739868	6.368897427	5.720580679
NKD1	7.19771757072206	7.2303441585361	7.2273505512751	7.17351175608849	8.42264018239419	7.23890067878637	7.13638079660783	7.36813214956876	7.31709709014369	7.26508480742627	7.23738426544333	8.13464426701383	7.6699116860638	7.27221759495304	7.32421555387734	7.40194045944675	7.36290410295269	7.38961445537308	7.3384339132811	7.32066783059845	7.32272865958984	7.1271246257447	7.60420693223484	7.25438481559746	7.17136336821911	7.72010815018616	7.99045052237493	7.53996908421918	7.47510874702803	8.56668131169548	7.19324175435409	7.14017483935716	7.55924263461525	7.28191523500763	7.45008046427575	7.2665398769482	8.04247912720227	8.14974167854658	7.25338679838068	8.28416143653778	7.76051420952312	7.12790064069493	8.21871620956266	8.23267936527542	8.49149444603296	7.62366610725046	7.35090040753489	8.05133547674019	7.1961971130794	7.74944314328836	7.87271259900769	7.79951625731612	7.87722040279694	7.5972015884209	7.79217620473977	7.61858015945347	7.60494387206258	7.17869445516006	8.74799807560653	8.10145992943575	7.81373087955252	8.04343706300565	8.03968193167931	8.40734056666623	7.73494881627785	8.26174013953729	7.42302568958918	7.53277646783101	7.78765683456326	7.39612242070207	7.83444671734049	8.0490959245157	7.52625413921925	7.79275140163463	8.16668007299271	7.53027778991215	7.56852907692533	8.1834337286406	7.37992821783229	7.80109195571117	7.64257244400888	7.97966364003525	7.91825860905792	7.9718188615455	7.492748433866	7.72183892967514	7.74653063155858	8.12771118956995	7.83850218131739	7.58678512977731	7.84803383260296	7.25327906633333	7.33833272133333	7.242797103	7.998423381	8.33441552666667	8.410032336	7.72011516566667	7.30614312466667	8.175001237	7.28622893133333	7.57475701133333	7.47552456166667	8.44579643966667	7.53500298866667	7.42772296766667	7.75222513033333	7.41453261233333	7.547568799	7.55043758766667
NME4	8.8495467296834	8.9678918077741	9.27307372394465	8.7686795730243	9.27155006630122	9.13172994310291	8.232590157383	9.24722559717681	9.18782837167834	9.04097824124577	8.39335252307492	9.0621913997428	9.06403409479236	9.2556390699306	9.19030043123434	9.54187841664043	8.82936490749466	9.24465913405695	8.84538932005403	9.06147916756661	8.82060566417264	8.88483157712779	9.58306565285417	9.51823942514359	9.20390926520715	9.35952394111018	8.96492506837646	9.66696748963841	8.92925018709108	9.61223647299786	8.78461147857726	9.37348481361533	8.46145845980307	8.58171520193517	9.704632823796	9.51758233514007	9.78141435342942	8.48800617759714	8.56604891109265	8.83756229845168	8.90955091430435	9.28969989100064	9.48613010694244	9.24779109637285	7.70555027726301	9.75306527390398	8.18156940423104	9.1104639855414	8.89547567519306	9.52307941153163	9.04437722636121	9.35385472796304	9.88584568209447	8.78826712086905	9.7410367094296	8.72105728230101	8.67932439957901	8.93656646585708	8.4484053034764	9.49190506193602	9.06403409479236	8.86230698379867	9.59308730025032	8.29794024129448	9.07327268723608	9.34717404916008	8.39813715428046	9.0937678391939	8.82387724973077	7.28512262658259	8.34012078856673	8.80413008993769	7.98172415899923	8.73834819060537	8.78523914242685	9.04289451707843	8.65858977580463	9.1006564078973	7.91033385355643	8.94525727656141	8.9035048131883	8.8042800770922	9.18888570117481	8.62642913677593	8.90824510584049	8.4889833426812	8.2203583156549	9.33639748977364	9.37491814396746	8.9290989937363	9.53014009560408	9.017356284	9.603932655	8.532702113	9.644764134	9.485203076	9.044999305	9.532797711	8.542488668	8.754991503	9.45450185	10.25542127	8.243454337	9.430795238	8.783437968	8.941635523	7.979309801	9.531136863	9.27517305	9.414758776
NMNAT3	6.8715001304785	6.95734788648449	6.80783686840142	7.06012678679893	6.73999898326599	6.89532697805501	6.85320849430727	6.95139244804123	7.0257246182214	6.80754857042509	6.79541659411127	7.06076131770421	6.6777661900644	6.70885134593857	6.90269916616757	6.68510264156893	7.04880439578782	6.98660588410153	7.00059573111347	7.03462190406063	6.8704456647843	6.86228757556941	7.51195144737909	6.75603906267114	7.03295824251922	6.71848215653282	7.08033745510658	6.73504997511707	6.61681699198201	7.33157473122038	6.81522719497361	7.03444324283422	6.63095045494217	6.70662215531558	7.11459698236556	6.98469653785445	6.97753201717809	7.07607837346477	7.17501964382485	7.09964240550604	6.73285360000972	7.07388523547035	7.08863149998805	7.05153497563053	7.01577194407584	6.87071409038307	6.61025406000741	7.30388525310981	6.81813003285158	6.94824872449497	6.82233252975945	7.00400234626362	7.28814528245879	7.00270559294459	6.78853841236363	6.90228879645307	6.9352069891255	6.65925433317075	7.2618510439265	6.79905795350423	6.80178969115666	6.87420593011689	6.72517182084921	7.40743543759835	7.21115177644878	7.50142928830207	6.82647518664228	6.86444026517362	6.79368449762546	7.13948424493244	5.92363219968854	7.0250773178495	7.2502777961003	6.88757291940657	6.98958488991824	7.22725951948451	6.54514907257144	7.33954470572046	6.96912908952135	7.17814550577902	7.23541169799689	6.62629586997453	6.66103691407566	7.11915324831314	7.22815615753565	7.17013382272192	6.64441325494386	6.55837654830681	6.88589532807184	6.62290641026439	7.106553476321	6.8835344985	6.927493579	6.825428819	7.278700861	7.064084145	7.621985312	6.6637079225	6.819918877	6.8220316445	6.967754536	6.546921205	7.144441441	7.216446334	6.652790373	6.717421714	6.909434614	7.4042165755	6.7803791885	6.694616788
NNT	7.91817066768706	7.72029356291381	7.45814650401275	7.40908732415357	7.11679619636433	7.32438618273057	7.75507323093636	7.31027187814059	7.34198607270867	7.33626444967161	7.41837363316788	7.51121933053367	7.36399759008004	6.65815154056543	6.77282111811097	6.55380623487936	7.53944143798672	7.04394773942435	7.35232744257831	7.07662743409457	7.37355443382452	7.24030461557522	7.58961746716224	6.85187474308278	7.62550407525064	6.7294707804723	7.48527755891477	7.60079717870576	7.24511247611126	7.56775970939399	7.50823125229733	7.27169261799559	7.39169103460884	7.57443400855227	5.85645233351362	7.53547735064029	6.84535183838554	7.38037745731148	6.65923442066366	7.1036417767229	6.55581104709166	6.85077466766525	6.94011417831457	7.54196907949743	7.19244461272562	7.85111445882333	7.04344544159617	7.57131013371411	7.07119720042267	7.34563054801168	7.04728408554052	7.13643233186648	7.33572242056145	7.05054604658495	7.436803135206	7.12376610496158	7.42574766470986	7.47698429359939	6.94673625427265	7.08089358224843	7.24176367101809	7.13013334211512	6.52676265615682	6.78322005220284	7.26343489209669	7.45125228015108	7.49730631083614	6.87254621086506	7.02737679377922	7.58095466112992	7.31108051743156	7.30015493248059	7.46991602988854	7.08279711666537	7.03909945451539	6.7940271646071	7.30345536092415	6.95387564319922	6.81751821720793	6.89084723228231	7.51893780877341	7.25689897485842	6.88640818964944	6.70119028886343	7.20167802968141	7.0424747244749	7.14786424578067	7.04695846513131	7.01879102496587	7.33515701586602	7.32258459080233	7.57764845675	7.007117286	7.792693363	7.454393288	7.40430617425	7.05061768825	7.7526367815	7.7064539815	7.0174496685	7.2113016535	6.89779205075	7.434131169	7.488713172	7.45696402675	6.6265434595	6.6879569565	7.33479214375	6.288211661	6.96452434075
NOV	6.36188300495033	6.3184357849221	6.4568615616508	6.28828414800185	6.30859947414033	6.57382298223971	7.33920387212956	7.26404334783942	6.40460916060179	6.48466319785343	6.36567808535125	6.34361148739838	6.48800022503472	6.27379371340857	7.97995481752448	6.37240237797684	6.63369034833447	6.54483858343734	6.51843311347504	6.34951538950012	6.33057164855721	7.15441798562993	6.6746513168992	6.28988324112058	6.52305672835208	7.25335132182028	6.38158407673243	6.4470287229853	6.86633903492221	6.33660365434448	7.47780783715097	7.24090534054631	6.21089605171011	6.5403414183576	6.24756952971987	6.5503142139627	6.46626089434105	6.18862940088357	6.32092618800635	6.26078827520924	6.03393867842264	6.15334423227096	6.16443315902197	6.39131049058546	6.31394712025282	6.61314384226802	6.30434423693093	6.26709065966816	7.15755125354958	6.40202234364345	6.71923116149984	6.90150497536641	6.39709162013959	6.89374718462122	5.96594280508321	6.60187285979882	6.47564299349275	6.3088974298537	6.39541533391536	6.4513595790566	6.34578458715207	6.06691578017361	6.77971344649779	6.21467367615035	6.28291208809826	6.26610277071168	6.40367021170124	6.61409338118151	6.25290931102471	7.12832041763242	6.0528344692338	6.01849105204057	6.04863851344669	5.83007195891522	6.33107023388775	5.35402551262088	6.29840424203087	5.60620441816041	6.29632721154266	5.90772785786128	6.28072969362488	6.40136213648662	6.11862511302022	6.49254924904804	6.46061660975926	6.35977028474321	6.46055698333985	6.54407314730265	6.5278065744894	6.4384555822485	6.07799865082654	6.0925835585	6.6689333925	6.8745539275	6.3827165505	6.1898634635	5.9581699915	6.1322441065	6.44505196	5.8706926775	6.4113258775	6.236376687	6.1347960195	6.102858191	6.833224024	6.1237798275	6.4945122895	6.325524424	6.371933829	7.0652330275
