Symbol	GSM753769	GSM753776	GSM753780	GSM712086	GSM712088	GSM712089	GSM712094	GSM712095	GSM712099	GSM712112	GSM712114	GSM712122	GSM712126	GSM712127	GSM712130	GSM712131	GSM712134	GSM712137	GSM712140	GSM712142	GSM712143	GSM712144	GSM712146	GSM712154	GSM712161	GSM712162	GSM712164	GSM753771	GSM753772	GSM753774	GSM712082	GSM712083	GSM712084	GSM712087	GSM712092	GSM712098	GSM712105	GSM712109	GSM712116	GSM712120	GSM712132	GSM712141	GSM712160	GSM712400	GSM712404	GSM712405	GSM712407	GSM712409	GSM712414	GSM712417	GSM712419	GSM712420	GSM712424	GSM712425	GSM712427	GSM712430	GSM712431	GSM712432	GSM712433	GSM712435	GSM712436	GSM712437	GSM712438	GSM712439	GSM712442	GSM712443	GSM712444	GSM712453	GSM712455	GSM712456	GSM712458	GSM712459	GSM712460	GSM712468	GSM712473	GSM712474
TM9SF4	8.38867	8.23818	6.93331	8.8207	9.15578	8.29345	8.24485	7.96466	9.10343	8.675	8.8095	9.22485	7.70676	8.76728	9.54395	9.12766	7.59084	8.60918	9.08457	8.50768	8.39698	9.68674	9.24012	7.39372	9.68904	8.51781	9.03793	8.30906	7.10477	6.09836	9.6147	8.38585	9.37342	7.91201	9.77696	8.62915	8.29221	9.6977	8.0882	9.23657	8.80501	9.65109	7.33958	8.48954206704046	8.69654128736311	7.01504546963876	8.97983462720233	7.75977898907039	10.473910130576	9.87325474086694	8.39737277683329	8.74009551790426	8.56855037424413	8.42418951663743	8.84138278237272	9.4327646974842	8.64622986039266	9.20531011474901	8.13570812012551	8.6639144895413	9.96810994597279	8.1722931083243	9.48662435939974	9.5819036563317	8.55208147499699	9.20036237677777	7.78655331969192	7.65177693735524	7.49279904814207	9.17449277538527	8.62192939875675	8.77587473163345	7.41367764978478	8.62643890850768	9.43460242873066	9.28843211266591
TMC4	6.88734	7.46444	6.91042	8.20898	9.39331	7.73471	8.29997	7.34469	7.97484	8.01668	8.61008	8.15796	8.2874	8.75547	8.51763	8.2978	7.25924	8.4045	7.7193	7.7583	8.38165	8.53357	7.52777	7.75726	7.42597	8.65913	8.82065	7.65498	7.24494	6.8332	8.04857	8.20113	8.6821	7.66207	8.46182	8.0979	8.74036	7.99134	7.80537	7.09166	8.01899	8.96136	7.43496	7.86156400153775	7.70748544040233	7.05584001942564	8.92403008573633	5.94292461166533	7.64711275154594	8.27567025326884	8.42254493959864	7.74660170359959	8.82188824296073	8.10445335207196	8.46496899122745	7.96287334722488	8.0998357682212	8.30031216708778	7.80746279074789	8.37847809371523	8.16936592505085	7.27510865256945	8.53852843396533	8.20187771134619	8.00433170223106	7.85576982180195	7.68053473465801	8.51927000131855	6.76176874789184	7.92966226337522	8.77446920880105	8.12182479131819	7.11244982144212	6.89473518286347	8.27888924201095	7.23693588607246
TMC5	7.35054	7.37859	6.87309	7.22224	7.46281	7.30699	6.83801	7.24038	7.7398	7.56436	8.24068	7.26414	5.15613	8.59076	7.10239	8.69232	7.89372	8.11736	8.25225	7.42215	7.9334	6.07215	7.83559	5.73623	7.28607	8.41904	9.13539	8.19469	6.44904	6.17692	7.45084	8.53677	9.04023	7.57594	7.48565	7.92342	8.54939	8.51269	7.40281	7.9096	8.2263	8.95692	6.63789	7.00738835947869	6.99855600534725	8.02033951900408	8.87411047804986	5.62580569247522	8.77298642350145	7.74695546681698	6.88281609205168	8.54696427028007	8.09718914572879	7.25411243364847	7.16726676977105	8.95649923595582	9.40533177725987	6.56431604912992	6.69735992895179	7.84290113192074	8.38090670314476	5.85481851106126	8.4590712916835	7.86876980548359	7.76452708043817	7.71645533482948	8.06930730053914	5.41014031814314	6.31383327880144	8.61693653034907	8.70607464977839	7.90734589763871	7.47701591637285	8.0165110018641	7.82385164086254	6.53635274612879
TMC7	6.46664	6.18536	6.00242	7.10784	6.8345	6.6027	6.8006	6.46526	6.99245	6.5178	7.02298	4.97345	7.0981	5.57401	7.06161	6.77353	5.98488	6.51343	7.85517	6.5738	6.32031	6.84709	6.78397	6.91535	6.95736	7.00414	6.79826	5.77762	7.01893	5.96056	7.6659	6.75675	7.41445	6.28352	7.39124	7.00793	7.12724	6.79841	7.01238	6.82625	6.49003	6.75578	6.60859	6.47039681544289	7.29453266310263	7.52513318022548	6.76229606726047	6.65575354356233	6.67366930506153	7.643132703578	6.52018445700045	6.85645118340028	7.09571747646568	6.7924694119593	7.68611538500089	6.33893883357286	6.98786589048408	7.48949639376511	7.0743613694612	6.37960631393246	7.40968686926053	6.90471338874323	7.00955737708185	6.89227188770212	6.19005193154872	6.93894374465113	6.74889170222574	6.7703559961958	5.94933593314462	7.19097609965436	7.1344700475346	6.69020027340137	7.35873080847476	6.66115207314451	7.09617186172109	6.15370111111556
TMED4	7.71655	7.19202	6.85989	8.7501	8.69456	8.85475	9.18883	7.88132	8.20521	8.20983	8.26051	8.22522	8.36883	8.49787	8.49586	9.14724	9.14749	8.32528	8.07652	8.7447	8.12139	9.62331	8.88657	9.07362	8.80323	8.28677	8.99932	7.98616	10.2415	6.82275	8.51541	8.29359	9.47399	8.59568	8.77347	8.66805	8.6619	9.07805	9.04795	8.97724	8.90118	8.58112	8.26542	7.27494770307135	8.3832753174192	6.86287199527208	9.48297124880783	8.76050356848974	7.88877331241167	8.97427368119533	8.08850125267795	8.46462788346775	8.64918414189296	8.28323704027961	8.74120429673602	7.97748860641251	9.25539602119171	9.07676620098567	8.99337772910183	9.42886635400694	8.3775022693657	7.81606637388284	9.43472306942353	8.76733640314243	9.29220966095314	9.14063228814755	9.60177890440154	8.11418713314786	7.89727949432624	9.5225738006724	8.95851632781259	8.72479154900905	7.69608737520581	8.67849560809695	8.99519052196887	8.32876603036335
TMEM144	5.17078	4.71317	3.88612	6.26347	6.86936	6.23263	5.77413	5.26982	5.33468	4.49683	5.79255	5.93581	5.89366	4.84698	4.971	6.28106	4.52863	5.16412	5.61022	6.17251	4.72081	5.85658	5.4854	5.1988	6.09243	6.1676	6.74129	5.25003	4.46649	4.32699	5.92357	7.064	7.64331	5.4484	5.84915	5.3495	6.44544	6.80473	6.84947	5.37126	4.89832	6.80396	5.91285	4.26620750397017	5.05036509811251	3.42686894625588	6.61845674593305	3.65300247977576	6.08976119420522	5.79796264934542	3.76549921835216	4.19790471515345	5.65016887148197	4.62834305587033	5.18616593007507	5.15366314658971	7.62215342990326	5.26098492342136	5.48059107538847	6.28209540954775	6.6339928081905	4.52816339686783	7.29941688480705	7.23212002807893	6.25155978214679	6.21846461643147	6.30172226229889	3.94233090250686	4.5672606240452	6.30999325947192	6.11631780134457	4.41337536853404	5.18322637297168	6.6445215640513	6.17902090153469	5.86747255666848
TMEM14C	6.54699	5.28603	5.56413	7.4433	7.73896	8.21555	7.15092	7.32068	6.79147	6.38669	6.98312	6.93022	6.62908	7.71698	7.02674	7.41464	6.69312	6.65584	6.92457	8.66928	6.5047	7.56902	7.31306	7.62387	8.04204	6.84074	7.48142	6.50763	5.31115	6.28868	7.13683	7.94615	7.46736	7.61918	7.52509	7.44648	7.32757	7.1995	8.30213	7.4091	7.04176	7.18142	7.57553	6.70502084211207	7.57986203721917	4.84803653753835	7.72642002635407	8.05108318254002	7.16497513817716	7.30148191179178	6.64865694622993	6.70201140737665	6.51524855616064	6.23599376743577	7.6218310506969	6.67406665626202	7.51030406786645	6.85119338640401	7.37870430359875	7.3331328633195	6.54695880689497	6.9912877620185	7.46741591668627	7.21540911339837	6.57061919033208	7.06446298297438	7.84776102787836	6.44322966973364	6.92696294764905	8.33881775781002	7.48216659433033	7.03608831261183	7.05008292537163	7.65090248673711	8.12664519656192	7.66495639870352
TMEM176A	9.31886	7.5382	5.3074	9.44904	9.41499	9.95588	9.99482	9.44631	9.94909	7.68019	9.4403	9.98436	7.36901	10.0081	8.72291	10.5656	6.46468	9.31278	8.91088	10.3998	9.05682	9.62112	9.45317	10.5059	9.13206	9.58741	9.11959	9.59895	7.41707	7.54253	9.9636	8.8067	10.4039	9.6002	10.1714	9.68205	7.87957	10.5314	9.29801	9.2707	8.83028	10.0093	7.64034	9.09009429332332	8.66980998994454	5.76107635197402	9.45946505191838	5.60658672997686	10.0946304918951	10.3401317725015	9.70007945527864	10.2553830328894	9.40191564224242	10.0842137272386	9.98493295792054	10.1337255098649	8.83889594266399	9.91664527850616	10.3688100258149	9.13288018963436	9.39200042551389	9.86288962879767	9.71319686262378	8.92580519642714	10.497026252512	10.429124379196	10.2961498772855	9.10238864765856	9.02367134338447	11.1842755157708	9.97361597903454	10.3424466090919	8.05918181782524	9.45496398077054	9.47759793854253	10.4045613909321
TMEM176B	7.90573	6.87517	5.56907	8.34005	8.7363	8.54906	8.78544	8.12987	8.55933	7.30667	8.40368	8.24362	7.36645	8.90932	7.7771	8.92568	6.33622	8.04078	7.67266	8.6714	8.08909	8.09985	8.43131	8.72568	7.8509	8.37769	7.90709	8.34445	6.92215	6.82594	8.62609	7.78818	9.05236	8.36536	8.45928	8.13103	7.48541	8.92241	8.20369	8.10988	7.69595	8.66437	6.41467	7.76147232144377	8.26424836208722	6.30694173162677	7.91171729857027	5.13866557216232	8.28776176474867	8.60724658223601	9.11309636286594	8.23345430342097	8.40156096774993	8.21311379364877	8.47932517293749	8.31494382481332	7.31226717770731	8.05769870087683	8.93745407792499	8.28890910548095	8.4829796656403	8.2930876920985	8.71676804571693	8.25271829596288	9.1696135174558	8.99623758457861	9.14312552771068	8.35498743283978	8.14595894905966	9.16281446126454	9.04383097791745	8.68107300071281	7.83260744684485	8.24819975653577	7.91817640195197	9.01167710801294
TMEM182	3.80357	4.27831	3.93791	5.35105	5.48542	5.44513	4.8437	4.55232	4.63992	4.6594	4.81436	4.98754	5.41495	5.31697	4.81474	5.1216	5.17718	4.71986	4.13683	5.34541	4.85866	5.71763	4.85921	5.60358	5.296	4.82852	5.2648	3.85903	3.51326	3.74022	4.70171	5.15127	5.07246	5.16484	5.87873	4.47156	5.06361	5.55121	5.52577	4.83223	5.00602	5.1121	4.85056	4.7277724356837	4.76220078111256	3.27624924980856	5.67422500401278	4.23442103579275	5.05475369738279	4.62414789416461	4.49465808363634	5.23052938794162	4.27350186033362	4.53165157971074	4.71039479748695	4.20206744456249	5.14902298360638	5.04587626426637	5.11229354715726	5.65223260950764	5.09696551462337	5.1869846983068	5.81061808760185	5.22284651027287	4.80622329292645	4.99147998145948	5.38577129906826	4.85012006206165	4.71128757050574	4.96489797918168	5.11919682021805	4.67239535998293	4.50913106595504	4.94521924996467	5.30724499621828	4.7904174382135
TMEM183A	4.72003	5.56415	5.30632	6.61059	6.11121	6.48587	5.86359	7.07517	6.3551	6.11497	6.3322	6.20802	6.445	7.28587	5.05027	6.61333	6.57237	6.1339	6.43462	6.39656	5.96002	5.77929	6.39676	6.20709	6.28477	6.88645	5.94592	6.53607	5.45186	5.40678	6.60314	6.38164	6.88575	6.14852	6.65313	6.10057	6.84332	6.472	6.25668	6.58728	6.76104	5.9634	6.51819	6.08135239366989	5.84376715838807	5.20427956705842	6.69115803252843	6.37021823917571	6.84735650889087	6.13408234099351	5.57168063019819	6.06471447509537	5.58014098822687	6.19521373020355	6.69292551679626	6.43665208118924	5.49204957231818	6.35756305181804	6.59435881079356	6.00439612864853	5.91401876642012	5.97756571746286	6.66311394881218	6.67288224519906	6.16026467461431	6.31271608432895	7.1445530969124	7.86193961153958	6.18449099231204	6.53632641066645	5.53642521066919	5.62634302698797	6.08281351399796	6.18168658394042	6.44217841533333	6.4492365691762
TMEM185B	8.08247	7.96698	6.94388	9.51645	9.14581	8.46009	8.28814	8.06177	8.63148	8.29244	8.21907	8.49525	8.53241	8.39134	8.2726	8.52253	8.62154	8.36592	8.7775	8.3012	9.06532	9.46587	8.32261	8.03255	8.60351	8.38797	9.28861	7.7055	7.76869	7.12006	9.30531	9.06425	8.54701	8.82024	8.91543	8.32428	8.87421	9.52792	8.58212	8.48863	7.96189	8.64873	7.96887	8.48886949548832	8.15891222204945	8.87784183286617	8.16017814580789	8.96455761031941	8.24017301894359	9.43557331564208	7.61047952469919	8.53681348073984	8.41869128567945	9.28090044915614	9.19465651601286	8.38250888298363	8.62275819554021	9.97946019585975	8.68605438346229	9.32808488015259	8.4021997516263	8.61607181641608	9.09288775423197	8.99986537478213	8.88734776945229	8.79143678215364	8.25994444637088	8.67087480675879	8.89492029520733	8.35544113134859	8.34007742028023	8.10497236154204	8.0013392393169	7.29842931824336	8.98940424117828	7.85221342057249
TMEM41A	7.37156	7.03839	6.06417	8.58211	8.00674	7.97381	7.7787	6.5509	7.08887	7.18122	7.45546	7.9223	7.18018	7.8009	7.83605	7.96034	7.54288	7.32023	7.26236	7.62144	7.35952	8.60611	8.20707	7.58423	8.5492	7.23011	7.7129	6.96956	6.32728	5.84054	7.88794	8.00068	7.58252	7.593	7.71394	7.49261	7.97849	8.11208	7.65534	7.89798	7.47479	7.40691	7.5561	7.17375065176701	7.23944939918253	6.73888930285501	7.64696444270945	7.2980361038056	7.6604873409768	8.46489944865034	6.76081392773105	7.31416341210963	7.38901515825981	7.6148475593245	8.51632402567256	7.87136942673481	7.88415357407829	8.72844571043841	6.84017330663702	7.99850971285207	7.82923558167035	7.89174142255053	8.20174134412735	7.54580565094844	7.68752061630939	7.84145627491936	8.14024972061722	6.99243112416567	6.82795261338801	8.15394791571396	7.32957701189398	7.16594994285908	7.77153788239634	7.92936763485921	8.39788597501438	7.36471150498488
TMEM53	5.97812	5.66509	5.14879	6.21337	6.82015	6.66654	6.19783	6.09806	6.25868	6.37598	6.36789	6.29523	5.8588	7.49999	6.24522	7.23976	5.81599	6.42747	6.20944	6.39768	6.67383	7.01439	6.14971	5.87836	6.20973	7.25102	7.09294	5.63147	5.89038	5.49771	7.25521	6.5304	6.95949	6.64491	6.57835	6.85764	6.28237	6.37785	6.99733	6.74156	6.29606	6.49631	6.57764	6.38442897546433	6.12784665249194	5.49521233744573	7.69119625302997	5.30978877734014	6.58155074022193	6.53815129395573	6.53932494153259	6.81198113349247	6.5240420089556	6.36346916058621	5.80773427590235	6.32424126603343	6.49195805617504	7.09035247887013	6.19599475418331	6.81625474151692	6.41819685737692	5.64500548796241	6.74088615582006	6.4087566486065	5.93610835814126	6.38340841235402	6.90843710445624	6.52553458250444	5.9221394005688	7.30539788325265	6.71030753362721	6.67411581432762	5.97615270318229	6.32820870512478	7.29968272983488	5.98588632384694
TMEM56	5.62373	5.29432	5.41616	5.11853	6.76895	5.79853	5.49874	5.37401	5.52425	5.64712	6.89503	6.00222	6.34031	7.97796	5.50547	7.93702	6.21585	6.01383	5.72146	6.32016	4.29864	7.7368	6.58657	6.99737	4.21591	6.5895	4.76813	5.0752	5.43558	5.91693	6.96621	6.19371	7.57916	5.24599	7.30453	6.03077	5.83314	7.10505	6.64689	6.52055	6.23206	6.65777	5.8429	6.32883474153714	6.30738210742548	4.40377996010962	7.64262242165487	4.00919332805245	6.39725268784864	5.76620838542184	7.34449286057663	5.89019929175235	6.34378066761659	5.34159693033319	6.23806882390519	5.61365533565837	5.35639215609037	7.10742352419307	5.68811015958558	7.2056978637641	6.23829930675102	6.42708248693365	6.70402535564542	6.40359983083374	5.85303836522504	6.49779639697859	6.66372631652491	6.00533433796817	5.16847771894201	7.10253906080649	6.84268738158535	6.57990147844231	5.78530300272619	5.40014843789829	6.07570252374436	5.18220917771844
TMEM63A	7.94037	8.08813	7.96544	9.57217	9.07904	8.16319	7.62706	8.87989	9.18184	8.35203	8.95446	8.91107	7.23891	9.40105	7.68136	9.394	7.49218	8.8534	8.65286	8.9423	8.36752	7.93319	8.80326	7.75223	8.70175	8.82524	9.14064	9.27402	7.65582	7.74249	8.98487	7.98571	9.16125	7.65785	9.20133	8.98228	9.08407	9.39352	8.31892	9.33659	8.70942	9.42577	7.74804	8.0930375358889	8.99971560470817	7.05379751707642	9.28588860303968	8.19059458026727	9.26062482660704	8.88437674845605	8.28588031397597	8.11822843604337	8.16199064108512	8.69029507364008	9.1828901298912	8.56904109280974	8.76615927921618	9.49042802377321	9.43807856395364	8.80337476526889	9.0636645388033	8.35779705448448	8.94920019788924	9.74015073697281	8.78288438505645	9.09213487147547	8.20540061078236	9.43564935468127	8.03279314593413	8.49332263978998	8.45845134068511	8.99858602239652	7.3239984644421	8.40123131627445	10.1059896533917	8.8068728266211
TMEM8A	6.51789	7.1972	6.52943	8.76894	8.64683	7.7056	7.40426	7.60628	8.11254	7.88521	7.94891	7.88699	7.34986	7.85772	8.13875	8.96119	7.44804	8.17996	7.87801	8.03014	8.81786	8.48116	7.51464	7.26908	8.04191	8.28055	9.05503	6.60605	7.07277	6.27292	8.19482	8.36265	8.06605	8.05007	7.67622	8.65317	7.64333	8.37478	8.39024	7.96538	6.87253	8.50509	7.78103	8.45255103754772	8.71907712546079	7.71301060596451	8.34621426319883	7.28252538711932	8.39565471986498	8.42043777848752	7.46632492723602	9.77329957126082	7.56094734317121	7.81595454468226	8.8549999850047	6.92662670301307	7.91905206855203	8.64486757245864	8.01825411447494	7.19500977503701	7.72654006162944	6.81340652139605	7.91253168073416	8.85652187423843	7.25334420823418	7.53310654379468	7.80282999532722	6.36798165594459	8.49499638865337	8.6886253784998	8.20783404122248	7.68484867399737	7.36259910047159	7.84827723804067	8.85847659435514	6.95065579816202
TNFAIP2	5.95621	6.24422	7.62273	6.97885	7.1963	7.22594	6.11607	6.18878	6.59933	5.9883	6.32329	7.01152	6.80102	6.69972	6.62689	6.17837	6.55785	6.90117	6.31301	6.1848	6.45177	6.53062	6.46457	6.83204	6.71901	6.01809	8.1818	5.28489	5.45687	6.43239	5.89841	8.19862	6.35591	6.91214	6.26139	6.79312	6.88438	6.20673	6.69928	6.81606	6.3372	6.63686	6.29279	6.53075665394053	6.36466447586376	8.06504828632171	6.36489735889528	6.51377948094306	6.43594997181062	6.66836723726297	6.26419873606803	6.16448986612472	5.95267110480991	6.0918885810498	6.46237055173604	6.36788990585025	6.40383540176465	5.67798556913753	7.16428000872338	6.10129705552303	6.1891521791622	6.15367244931084	5.98767342444667	5.49405455084668	6.5404795205063	6.27680935222459	7.00551200198778	5.86083368133182	6.78957121101514	6.62672775122802	6.02670462052865	6.05881919057462	8.01717917919372	6.00907537504294	6.72042823895823	6.12416616921784
TNFRSF19	4.94689	4.89934	4.65978	5.66228	6.92684	5.69867	5.15322	5.77276	5.34704	5.55091	5.35353	5.42407	5.53713	5.25779	7.12142	5.36141	5.63408	5.54774	5.33742	5.96802	5.6437	5.82828	5.44376	8.97142	5.65035	5.41329	5.74298	5.34896	4.58227	4.9606	5.2589	5.40708	5.5824	6.05241	5.8103	6.51204	5.85859	4.9955	5.23586	5.33782	5.31867	5.66593	5.8733	5.74024376995249	6.85876457940581	5.63937466822157	6.57758348831711	5.6367927743737	5.4955363105066	6.27332891148386	5.69930731726948	8.34590038744772	5.51530357019258	5.41578967066235	5.10640635446613	5.31329666284612	6.82792204656244	5.24200835397861	7.55977796604723	6.14644226405515	5.31268915841132	5.96448300305688	6.70424816297158	8.59672962235192	7.25845576638961	5.5560764639893	6.80816646965406	5.29829597641775	5.27810813673846	5.48047721019027	5.6801358792407	5.54060846645725	5.42959871377631	5.73263828173998	4.95401620355367	5.69875822672264
TOB1	8.36121	9.18932	7.22511	9.49792	9.45287	9.22819	7.69255	8.06846	8.4735	8.40329	9.52375	9.41233	8.23575	9.78031	8.83656	9.11461	9.05129	9.6291	8.69246	8.33643	8.08239	8.83053	9.36818	7.50422	8.85748	8.30049	8.77681	7.03247	7.29462	7.27891	9.08412	8.06342	9.15841	8.25638	9.32628	8.31755	8.37227	9.21939	8.9964	9.61559	9.03964	9.66415	7.27377	8.27933069950475	7.6446126252948	7.6689538865523	9.69598975401417	6.33828259996169	8.72253911126673	8.96469411159907	7.88205451806352	8.17071766460346	9.5151051520089	8.21328842668683	10.0621077106395	8.48423922136049	8.47242706898783	8.37930499610363	8.32237159700593	8.61986153601539	8.85327201757633	7.838978360406	9.26534571129336	8.4699353512734	8.75513124910693	8.81319297320739	8.57126128719851	7.66801361571667	8.09239310399507	9.15192554174489	9.13723380993809	8.81906966593011	8.79039140544324	7.80105018557357	8.6551451991226	8.09417961858277
TOMM34	7.51535	6.64553	5.60299	9.4086	8.14747	8.01922	7.04053	6.9296	8.59588	8.00089	7.62457	7.96779	6.7835	7.87846	8.52423	9.02856	8.61452	7.28459	8.79961	8.60523	8.63264	9.1817	8.31937	7.94736	8.05968	6.99024	8.36107	7.2231	6.3006	5.37973	8.72377	8.30257	8.03948	7.79135	8.2342	7.54614	7.70207	8.53784	7.69462	8.25948	8.30485	8.6699	7.49603	8.39250886785955	7.56161011493981	6.99026894596091	7.49832915015365	8.58974574444648	8.37899324450044	9.80669199157197	6.88912983190775	8.22436779147021	8.24090822574094	8.42279298662956	8.43177139362123	9.2537037427672	7.84589432776144	8.77549554149996	7.54100058979986	8.54873074887093	9.06753383308711	7.82620905040003	8.10390349659274	8.44419472415114	8.86383922526821	8.93177743860085	8.50936019414812	6.93100905917235	6.74169430640159	9.03968636755147	7.65757584207665	8.04567588654387	6.78286534380989	8.19397564373906	8.83107044039221	7.4996254976872
TP53BP2	6.52308	6.28993	5.98214	7.27985	8.18104	7.00258	6.23556	6.47453	6.78497	6.74204	7.07929	6.84923	7.13464	7.29324	7.12544	7.61001	6.4986	6.83697	6.98715	7.41259	7.00318	7.36246	7.16981	7.35561	7.55166	6.99355	7.50903	5.97743	5.81053	5.14385	7.09929	6.88035	7.21864	6.67114	7.05482	6.99373	7.46795	7.13971	6.84896	7.2678	6.56806	7.50333	6.18462	5.60137915056151	6.55308851131323	6.2691682048069	7.6964794678838	6.84018118235539	7.65216747560232	7.48012673432008	5.80797465136958	6.48708816228473	5.77103113926497	6.92821113849929	7.86800201416217	6.88181372729983	7.22878951854441	7.97584976947817	7.20870630241912	7.65717248100548	7.20001073747626	7.15094651784229	7.5862303210865	7.51521232775231	6.48497746556169	7.31507530613872	7.73428242536067	6.71931535743018	6.38485207969349	6.98758870260037	6.07869994363123	6.7358344030411	7.10930133399532	6.83009533813388	7.77615510945324	7.04721904475212
TP53RK	6.68563	6.98544	4.99315	7.1441	7.65902	7.89111	7.10263	6.91022	7.74684	7.6377	7.02842	7.22009	7.22226	7.4872	7.57043	7.42154	6.96485	6.74743	7.7184	7.23095	7.20823	7.87247	8.0126	7.32943	7.19539	6.99437	7.08586	7.10471	5.79863	5.60656	8.47571	6.97096	8.15112	7.02045	7.96778	7.23795	6.55031	8.34015	7.58096	7.88149	7.74813	7.48484	6.74575	7.3530536735815	7.18758119715963	5.71554837859225	6.97230471742808	6.72297563348324	8.51823775810502	7.94787595424466	6.66159264092891	7.4592293623749	6.96408131705891	6.52430048818826	7.71300680920401	7.88060964303695	6.92668416209144	7.30014795818626	6.71730203913458	7.53614299159961	8.42950230096704	7.54970884267842	7.9470922476323	7.73742313352161	7.77475405976127	7.88333605899827	7.61314492579472	6.14735968388366	6.71209204588055	8.18029463635652	6.92053592852684	7.53694877445457	6.72081216170827	8.03105923636828	8.17047070839871	7.5482518106667
