Symbol	GSM358385	GSM358386	GSM358387	GSM358388	GSM358389	GSM358390	GSM358391	GSM358392	GSM358393	GSM358394	GSM358395	GSM358396	GSM358397	GSM358398	GSM358399	GSM358400	GSM358401	GSM358402	GSM358403	GSM358404	GSM358405	GSM358406	GSM358407	GSM358408	GSM358409	GSM358410	GSM358411	GSM358412	GSM358413	GSM358414	GSM358415	GSM358416	GSM358417	GSM358418	GSM358419	GSM358420	GSM358421	GSM358422	GSM358423	GSM358424	GSM358425	GSM358426	GSM358427	GSM358428	GSM358429	GSM358430	GSM358431	GSM358432	GSM358433	GSM358434	GSM358435	GSM358436	GSM358437	GSM358438	GSM358439	GSM358440	GSM358441	GSM358442	GSM358443	GSM358444	GSM358445	GSM358446	GSM358447	GSM358448	GSM358449	GSM358450	GSM358451	GSM358452	GSM358453	GSM358454	GSM358455	GSM358456	GSM358457	GSM358458	GSM358459	GSM358460	GSM358461	GSM358462	GSM358463	GSM358464	GSM358465	GSM358466	GSM358467	GSM358468	GSM358469	GSM358470	GSM358471	GSM358472	GSM358473	GSM358474	GSM358475	GSM358476	GSM358477	GSM358478	GSM437270	GSM437272	GSM437278	GSM437281	GSM437287	GSM437288	GSM437291	GSM437298	GSM437299	GSM437306	GSM437307	GSM437313	GSM437323	GSM437324
SLC25A12	7.73577786275659	7.85154811042899	7.9734371111789	7.54641303744147	7.66648226094237	7.86376512959695	7.69898492635657	7.74888151803224	7.98960859669086	8.42720326081746	8.03411439853633	7.84416377505491	7.82759315298226	7.9474138383291	7.91050296607652	7.82608776084273	7.69621268690531	8.13874513669064	7.68150958442459	8.03898526355765	7.70519496033216	7.69553517530417	8.08112018680096	7.8963898574011	7.68112319319296	7.67836084928272	7.88723887476208	7.65205045743571	7.97988323655044	7.6289895765761	7.85136186147711	7.91469147488962	8.14077262610128	7.36029858166824	7.91406566691174	7.86143062221732	8.16323754695174	8.17026989324781	7.98000270534971	7.98527497717919	7.84089388366637	7.82633912205687	7.78961935086012	8.07059190385069	7.62720063557871	7.54633166251483	8.15152393894615	7.83674970318728	7.80571130437139	7.96499009822118	8.45977853601472	8.05179097826877	7.79155124052428	8.0492894012096	7.54607570246054	7.9935635545687	8.03542777369822	7.5769788163654	7.79389413918189	7.73247018323729	7.09023099441431	7.98700672619336	7.21308813005987	8.00491564302018	8.02296296704095	7.95901369601664	7.61130100804646	7.81822735669103	7.55878591162496	8.12330897732911	7.762912708421	7.9258006618546	7.78876383947051	7.46132682495521	7.69099127024911	7.97708274498569	7.93292399015186	8.30614576713479	8.00283772412802	7.83618293109643	7.7660943887163	7.92072075642204	7.86241995043545	8.12317469439091	7.69182765028114	7.45475085022855	7.95336058715756	8.01222982302088	7.75085596448769	7.9323961108391	8.27095600877295	8.05877501180798	7.58209344859859	8.17132515968759	7.3869645195	7.420030919	7.518177468	7.865079465	8.124875702	8.0413081255	8.0648417935	7.715498701	7.851785006	7.952139335	8.0528076265	7.8818297695	8.0454721975	8.05211008
SLC25A26	8.33976372560914	8.73036925677586	8.85093124706347	8.47509228029418	8.91704012094939	8.60474386241126	7.34315013229027	8.54125768446405	8.55403356334547	8.76229241907985	8.23519532310393	9.07455375465511	9.20180740962404	8.45840226763254	8.63463446067415	8.94189463431178	9.01140154061293	8.87002350040372	8.62075446359804	8.50659640671263	8.12237649368605	8.57728812429516	8.97998123615724	8.85679033951091	8.7810332501891	8.88523251879802	8.92795304332046	8.57192277984786	8.61770496795991	8.53870957577339	8.24519325636505	8.11845880549182	8.65375765972998	8.51075450807766	7.53740820848947	8.13580407944746	8.64990042993177	9.04244149527189	8.78008025927701	7.8932307905041	8.39195187473964	9.2822557980241	8.68639401148608	7.66667982577742	8.53155023946317	8.93164119255178	8.66504454341899	8.76359813002356	8.47566876928246	8.6831247182784	8.43275894708292	8.75267599051827	8.71050425399549	8.38206368789906	8.38413799432917	8.62391290326523	8.38439582570635	8.71678475118651	8.51470013347015	8.53235694403776	8.83468335211552	8.42291137342309	7.95958010055069	8.53086727447586	8.65359581330842	8.7356139219931	8.70680557360119	8.54449429193864	8.18892381907779	8.68079298482233	8.63105204725825	8.86737794802773	8.54274229129624	8.40858820831184	8.66698132174999	8.84612162724522	8.9780376208196	8.53750864138156	8.57951296342674	8.56797315286587	8.85026594190155	8.23618204556274	8.27499552169233	8.73141501856977	8.60490645893364	8.68411554240026	8.78590894198836	8.35589160082072	8.58392601387052	8.77299980165699	8.69467554188793	8.39016072235089	8.52005839343164	8.35682519865163	8.159493976	7.897157399	8.536282592	8.263911804	8.583068335	8.694331945	9.012654091	8.727263674	8.704261904	8.08111499	8.400270996	8.856900044	9.107449453	8.943862287
SLC26A3	7.35065422929082	6.4130526406374	9.02218901980358	5.95317793984311	6.58296030647804	8.51145164646845	6.61485758711063	7.2351381535922	7.397384524705	6.92004291678514	5.98448040655784	8.43607815451705	8.83782503856415	5.82340114431856	4.5927739530575	8.47716511171818	5.97141286759948	7.17348298441392	9.10040457059538	5.94802448212906	7.59195481117988	8.1777421295054	7.58525170778403	7.01516790183444	8.24572184268441	6.05353122325065	8.48692811026205	7.08678002561518	9.36425060374374	5.25818881737013	4.28182399462532	8.92494922242749	8.68950908766897	7.3812358723778	7.17513088549306	8.98218251095331	8.94274238726027	6.33193213330163	6.62475728571834	5.89389395548793	5.9868679054209	7.24421702298912	8.10830084680416	7.85919573994541	8.47129883673677	7.79510316584446	9.86551846229004	7.10928550702603	5.54943689138734	8.14743597578627	8.56973865520744	8.84356401379533	7.54170439020762	6.96532000893085	7.74421087785231	8.9225336594845	6.88620403307317	6.4561241479125	6.42890266397335	9.64314959073862	6.79040058902803	7.40073107915104	7.326123709238	9.61100749784678	7.94617445197749	9.81757291113986	6.4698261532664	9.40154175452638	9.44367515972899	6.7343573642651	8.64477950486429	8.25469084716575	5.97646972886133	9.18753519593061	6.58187564979649	10.275545456886	8.9330282914113	9.55540768340671	6.61649808587577	6.07664751215087	9.42030916340008	9.66327380805899	4.92457133004326	9.7540813336321	8.62119649986987	6.28685016616396	9.59753140640741	7.28993824749729	10.2090070792238	9.2965135975322	8.60426746634852	8.32650588857543	7.71672692857406	9.75921032169426	5.1114078835	7.529124054	9.1653445575	9.1561022	7.84804264	6.8571592505	8.5904799115	9.0342373195	8.495695772	9.8370288675	6.376903779	7.399338433	9.9823048735	7.9389321565
SLC2A1	7.45380005453949	7.88836152663219	7.93555709900608	7.92501078500275	8.33642472832498	7.47170106942378	7.56121498743315	7.53628005135311	7.97478057461427	8.06431360162406	8.1980504247944	7.23357120708545	7.4107996181833	7.28272510255817	8.04290223472283	7.66312136270628	7.80558457790035	7.71295886473515	7.54127498927171	7.78125694136654	8.41623942805449	7.13453281285533	7.92721012520652	7.64206438889803	8.16621141388454	7.5289260369707	8.22011256972608	7.76080077014641	7.69303969667894	8.19640057420599	7.8530925520536	7.635060217916	7.8136313244597	7.37582536938256	8.24684322786172	8.13842641034104	7.61688813254596	7.22746285694791	7.07073123465794	7.77290962237434	8.00601188661356	8.65561399120766	7.45966756636294	7.91644823341206	7.71621852502185	7.64189445864472	7.51717509753761	7.87469358106144	7.92041436556353	7.46083246330074	7.59763290186654	8.419241667662	7.9156488408353	7.57283885977485	7.3755306076522	7.96665026179659	7.38481143980577	8.01294880187226	7.83056576809531	7.73882993243651	7.84034563319276	8.41149788291969	7.28872728008397	7.90481375653832	7.74966848566457	7.03833011966119	7.78963825369708	7.45186531555651	7.5592351190657	9.08737958573899	7.79324972481224	7.48055715817329	7.43530303745554	8.09818417599098	7.52207429150073	7.84271112572154	8.17048304590571	7.51272256877679	7.46601966016582	8.68642369107192	8.242892212039	7.53502318474431	7.88302524735236	7.53426568193962	7.9535737956973	7.72316775450006	7.49423785255162	7.91986143349562	7.39575794019331	7.81243038683405	7.59068536944384	7.25044776742765	7.52730796937021	7.98772128331821	8.5800898695	8.220060581	8.6800094115	7.9714892225	7.481776717	7.9821021965	7.40821292	8.1365517595	7.509904628	7.321051955	7.156550229	7.749309392	7.842045448	7.6929201335
SLC2A12	5.85937085253512	6.87354610046096	6.20531426059047	5.50481549465387	6.20044478836925	6.43052771528338	5.81312827166976	5.86075314227414	6.55175634818374	6.49687589177051	5.84944685202297	6.53005797989668	6.37397543612095	6.37912501882909	6.32877906675465	6.61559503427933	6.20575764151974	6.26127120775875	6.52276740372774	5.91123830693952	6.70654822743021	5.9352646041266	6.22842017566668	6.20694937790329	6.43193496625023	5.76782001657367	6.12552651713202	5.71294051583347	6.41315960320261	5.87773040015722	6.02530295734553	6.36171331785137	6.01633726610469	5.92361377949658	6.44862745720167	5.86098800785778	6.1790338122399	5.68517837845624	5.85172473119127	5.81419116987817	6.10156192331128	5.34155503937471	5.3102207509375	5.64824717735861	6.13088700255686	6.32615871010189	6.16545161370897	6.24665484027993	6.05079886525108	6.33296156003422	5.96908940763989	5.69100711136876	5.84683373592831	5.97954103842341	6.41888977845613	6.3740076317636	6.21944375070723	5.22766631597466	6.06103186019517	6.06087788358235	5.97322009499877	6.41569717812586	5.80378874215709	6.47391429891461	6.27862373293387	5.74467584181258	5.27227901454238	6.23504696643388	5.13590504560307	6.5046725849353	6.07918282741593	6.33895765969317	5.77685371985143	5.83830707476057	6.41533237393331	6.43307636495575	5.9919351419575	5.87835435004535	6.33333663688474	5.97064773071078	6.527270549957	5.87081062007896	5.51280043004268	5.93722532791629	6.18765049506517	5.56173974847061	6.47693849838054	6.53504994523537	5.68241540048267	5.94230580067405	6.43976187550554	5.54428749510638	5.98515137728949	5.94240571111364	5.9505223225	6.208022886	6.311459377	6.0308057095	6.163897392	5.845194699	6.1543232385	6.479444908	5.8623023735	5.931461281	5.536913855	5.7320872845	7.2092181175	5.939493105
SLC2A8	6.44689847069119	6.56137982654791	6.89779041345251	6.67392985737828	6.7652163962746	7.25337818314785	5.87922527121527	6.71345187982647	6.16063266915785	6.67797029777177	6.45414709223663	6.80784945923229	6.78031482907092	6.81772004526684	6.98167109661518	6.83170580380695	7.13882011590714	7.15021420913991	6.71258083168298	5.42792976479608	6.53691771833364	6.74208005542009	6.81156691302395	6.9366570318457	6.92101139059459	6.59483040964966	6.95840580424166	6.31022403474422	6.86567363180739	6.41905835864556	6.65678571648934	6.70870507935595	6.67075361399696	6.365410006134	6.67816266047326	7.12712444370284	6.57550174911066	6.64194498650505	6.15960548979322	6.47287972526881	6.2523851169382	6.65290860303932	6.44389598623468	6.1005078941293	6.9735838821581	6.79594928594151	6.67033960663384	7.18167750784215	6.47822964988996	7.16448318103117	6.62121766898718	6.38350050634773	7.01590117101758	6.38298633541234	7.21233776788489	6.76009039374212	6.82886334865679	6.78247596986461	6.5043920869264	6.64570995638554	6.6358849191217	7.04677553793729	6.53768140051599	6.74484404611686	6.73213540438695	6.35213938635104	6.19285524323146	6.72922262830343	6.22144181204679	6.62737367588689	6.51513850331043	6.95192741831453	6.90440693255945	6.47313527455944	6.80426831405816	6.71210041802312	7.03430276013313	6.63372908121355	6.5814813539185	7.36970678819224	6.82029000938638	6.65831982164268	6.60517921283499	6.77750516431852	6.72839743122362	6.52609399310596	7.15625469506441	6.81923947944069	6.61770556362186	7.03735543786787	6.56351935281878	6.67493732356247	6.49440094415235	6.96712912473767	6.2804180655	6.166520035	6.770705114	7.0190709885	6.312836506	6.5000986785	6.9961224285	7.314637489	6.613708274	6.216858114	6.4107671775	6.710389099	7.443452446	6.7112180395
SLC30A1	7.32033282549484	6.72101699964425	6.74481824281133	6.84850231840653	7.13014822580423	7.36785129548563	6.94667461868158	7.24077753556342	7.1627234858951	7.4432312844195	7.41782917465133	6.74055906909723	6.83155724702196	6.95858672837367	6.94039239216009	7.30283179225166	7.41363646297607	7.30277342806624	7.35361723130767	7.28010785899223	7.07310422936684	6.90541669876701	7.45775228392066	7.16478908865799	7.1302013873372	6.62346893719192	6.83205142719169	6.98552743385701	7.25185211981872	7.51339840225828	6.87613589827172	6.86506454918512	7.09213302799694	6.833897968746	7.09055594003868	7.02176181873527	7.17150520875443	6.94296373577863	6.92610752126694	6.67732735793536	6.71917396650614	6.84477869626281	7.2814638665627	7.01981152972088	7.14573536338911	7.2822149790745	7.56679551300175	7.2082669691698	6.92702179945158	7.07006137315077	6.88454685689241	6.63044823816119	7.25360775247013	7.19686877407473	7.13523943555833	7.33307596405655	6.9535920437387	6.98995002688281	7.22498090832626	7.20654435515348	7.15086163693255	7.2302973193356	7.13042779694222	6.86568069322895	7.00696347227463	6.99109878171235	7.00819123102422	7.36882544440939	7.87867745869888	8.5640540857054	6.97158893458048	7.43561374481354	7.06759905196751	7.33019171921884	7.33886882598139	7.28810676346404	8.14349794273093	6.96347817639146	7.0928907004856	7.64027552279964	7.23666468727723	6.9245020048748	6.66127776286388	7.01751931693752	7.17833102205398	6.68722102030069	6.76711016314134	7.16932912233161	7.47080568264874	7.17175389477777	6.86583496371579	7.25754254093103	7.16657746644232	7.02775320603432	6.85837683733333	6.70127539066667	7.30021405866667	6.80250922166667	7.664102258	6.87876735366667	7.00955224166667	6.98768149366667	7.49497842533333	7.43626792	7.34041072833333	7.39180653066667	7.580250198	7.28606000333333
SLC35C2	7.36752886117782	7.58470796930328	7.37021100012465	7.29425451790627	7.40639680224906	7.61784308133892	7.22745004580752	7.08009472132508	7.68745578962879	7.71449249597594	7.34611374106274	7.98165656202652	7.97395863207971	7.1061474398305	7.63573318027841	7.6356965165453	7.7720212667744	8.00523594086257	7.53161006219088	7.38273576583426	7.5324470205686	7.3432348125803	7.50883741566901	7.66788331086558	7.65973149672364	7.5209452915253	7.57110719969417	6.81191076542527	7.71931584996022	7.24523153751409	7.34378249269906	7.46841042032639	7.43853844345379	7.27164412210456	6.96986381289171	7.68278353391036	7.29757593952145	7.46851417704891	7.43178414947869	7.16306850415807	7.47355182304477	7.70105264337471	7.23184752414837	7.53542824662386	7.50204339602171	7.75151329735937	7.37975236915779	7.42336564926578	7.34537747252219	7.59900075990052	7.53518249059626	7.8082953404322	7.36258210170947	7.3515110984243	7.85597619275021	7.38699446271556	7.60929732962011	7.69885763962753	7.64447162463615	6.98991907077336	7.79078108343688	7.33043152219882	7.2958364621311	7.97193189312368	7.89329835969196	7.55362191082696	7.65705555545334	7.7767514001852	7.58066983491918	7.46282570735142	7.6743715386363	7.81528935954661	7.42276826645215	7.43556421637083	7.61605188277977	7.95354219497722	8.01095726230167	7.23037123581596	7.61722154133742	7.82151604833511	7.39163557889327	7.21008628106104	7.6746325370901	7.57958093866538	7.73750218042744	7.48930565836112	7.74744060279196	7.83288175870753	7.53702693891954	7.79008475048825	7.71344202017256	7.71136671398746	7.64366109081656	7.36300723640164	7.43165668633333	7.00510621066667	7.80699024166667	7.473170039	7.62686809966667	7.757066683	8.04165574533333	8.040598024	7.46963545833333	7.297441716	7.46682481033333	7.41953705033333	7.96676526933333	7.82644075266667
SLC35E1	7.87247574495322	8.27736115640056	8.08974676189001	8.0526570458245	7.79923174206614	7.95011995530225	7.95260729952873	8.18353972771913	8.32358801474959	8.07435240592432	8.02555035413373	8.09583203759857	8.18477395359285	8.28318905729161	8.30462721522239	7.75355761312809	8.19823944513632	8.32834789405029	8.00965969185274	7.99585640365288	7.94176396924818	7.95657055469503	8.02476673906833	7.9637558745629	8.17183836526895	8.1180848446488	7.93592377979556	8.08245140163398	7.88629072556879	8.10860046926342	8.35895796083557	8.05037456531832	7.89713982598254	8.03378282000926	8.10298119391583	7.99309923676128	7.97310475249166	7.82630968239792	7.96046667755028	8.16871964501964	8.00868946992034	8.32953399883525	7.90774425528627	7.79857822938281	8.0412707317361	8.10405204074561	8.18998290064678	8.08794020364068	8.21835094254453	8.09238449416106	8.09118025764359	8.39125306549834	8.10649090765352	8.04744863858172	7.98836225547496	7.82989610276795	7.96715802542542	8.45530803817909	8.29896599875054	8.28008453324028	8.21148052799988	8.38833156703528	8.19039268761085	8.10802554063157	8.28003343764786	8.00375143365718	8.24680261569001	8.34111073643006	8.0414969827588	8.18645354977919	8.54520014114037	8.03168970707513	8.11508533854021	8.18318366692084	8.34439532948378	8.19917377213298	8.35431322044309	7.93678706460854	7.98493510399189	8.28077063153611	7.93107494265496	8.42174172002585	8.46748900833092	7.96576267541507	7.95860948562286	8.19864716077441	7.99104994419267	7.81586981046008	8.33083314690716	8.1460359865267	8.06869377993859	7.97236116043676	8.12586657930243	7.70616779627606	8.04559643833333	7.63693880116667	8.233301015	7.92478541033333	8.00829864	8.1107419505	8.264870196	8.23434653216667	8.30407354933333	8.23896001483333	8.07198779016667	8.0677713915	8.022576862	8.03058207366667
SLC38A2	10.9664314090876	11.0391526028875	10.0976626212878	11.097549592995	10.7608454285103	10.8173044887261	10.9585905984271	10.4428675727358	10.7963274592969	10.8422701881875	10.8019093595727	10.6241869071811	10.3864757782444	11.1971006806772	10.8536911373518	10.8890207697583	10.8500697245209	10.3934385548801	10.7288188064474	10.9277730837011	11.2204070622592	10.8793629219538	10.732797782727	10.6143330110068	10.3121747313546	11.0595241268843	10.0734961381864	10.6058957179352	10.8383261386445	11.3207450488281	11.1325706702981	10.8580973806691	10.9986563989763	11.0197311865461	11.1168335394099	10.443733708588	10.4784451748545	10.5955919222279	10.4294385082136	11.2225488644693	11.1012904372037	9.50184169405882	10.6537525301611	10.3536368455742	10.4877845973147	10.8999286245166	10.5583659527605	10.7518668703208	11.0351803526557	10.6801708311329	10.5765528714026	9.81091077242315	10.8694436163692	11.1088730388215	10.4305937022488	10.9759354196249	10.4773375427834	10.756578449981	11.1402358467999	10.2413808451621	10.7040155700819	10.8573233081121	10.7923030906253	10.3876651627105	10.2050602088553	10.8998845286219	10.2547480914964	10.7409626839753	11.1783355729753	11.552349480884	10.700441022254	10.9029210825517	11.1058699914766	10.6522245519495	11.0655691089975	10.6606523273823	11.1196016472149	11.0423183231658	10.4303240626718	10.5845252353156	10.8476779381568	10.3857838545259	10.7464870475018	10.479006831326	10.4468400942578	10.8204964949242	10.6269754441854	10.5940334253703	10.5710645812258	10.7207547472046	11.3600885018145	10.6623523312936	10.7609715934302	11.1455738482149	11.1735029266667	10.6383793833333	10.8329803066667	10.1540559093333	10.7696957633333	10.7996018366667	10.5904613033333	10.6372399066667	10.7972100433333	11.35336284	11.5757227133333	10.9931708566667	10.51038589	10.197253701
SLC3A2	8.99206172900556	8.8919043470349	9.48239382502902	9.26034212581192	9.32197741114315	8.77342184648857	8.87921462868046	9.01086165395252	9.25940992747004	9.35328569122614	9.1952922442485	9.05056820772195	9.06544227183386	9.14062998770234	9.00183106707666	9.10619689064386	9.49298090986874	9.00263972232514	8.69754245645478	8.98975156280998	9.25146225800968	9.07926034591705	8.98060484492628	8.93951614078956	8.9067090292827	9.14496703069777	9.33499627438641	8.42802899178112	9.19096919892235	8.57235005973246	9.57050320909707	9.16987282470993	9.23413596582448	9.50799003452349	8.98073346989869	9.0492378448021	9.03245112044277	8.94250624582455	9.02788329913462	8.89138981071347	8.71113262247966	9.14801780182433	8.77556105395939	8.62610344571873	8.56648815443442	8.98537195747051	9.07040425093626	9.0805288812138	8.40594329344906	8.6413681215963	8.44471609088137	9.08998231771279	9.08271744234492	8.53493367038571	8.8296305051037	8.90095139751291	8.46906950164603	9.40371816071232	9.58771641483001	8.81351984566896	9.1466836264237	8.9904157309658	9.35115920988332	9.13732348319397	9.43545110772237	8.67532571650753	8.93062066874706	9.43907189437359	9.33061365377967	9.71054906024737	8.93887430318449	9.58555486966495	9.98155291273934	9.13745864160263	9.88349780568019	9.65653154870686	9.52877151796769	8.47895224691209	9.15564752667435	8.87525868160722	9.42465143475369	8.4632416893699	9.36782848954696	9.18351700552254	9.12494236505018	8.69679563525853	9.50600716591013	9.35951215526627	8.69704761830792	9.12153937698977	9.57885013537507	9.07221732164204	9.07149948801517	8.75111490211727	8.767982278	8.552596675	9.67248653	8.832775879	8.957608708	8.741812428	8.646732513	9.609111125	8.889661755	8.696641651	9.200828436	9.46163419	9.288536793	8.577882773
